Codi_Districte,Nom_Districte,title,size,price,Vigilancia,Columnas,Tipo plaza,Puerta,Planta,Ciudad,Personas,Promedio_Euros,Vehicles
6," Gràcia","Garaje en calle De Can Toda, La Salut, Barcelona",11 m²,21.400 €,No,None,None,None,None," Barcelona",121915,18340.7471264368,57643
9," Sant Andreu","Garaje en El Congrés i els Indians, Barcelona",11 m²,33.500 €,No,None,mediano,None,None," Barcelona",149826,15124.7473684211,65745
9," Sant Andreu","Garaje en calle De Sas, El Bon Pastor, Barcelona",16 m²,19.900 €,No,None,grande,automática,None," Barcelona",149826,15124.7473684211,65745
7," Horta - Guinardó","Garaje en calle Del Xiprer, El Guinardó, Barcelona",8 m²,11.000 €,No,None,None,automática,planta -1," Barcelona",148201,25606.7755102041,102272
3," Sants - Montjuïc","Garaje en calle Sant Pere de Abanto, Hostafrancs, Barcelona",10 m²,15.000 €,No,None,None,None,None," Barcelona",106028,11517.7037037037,33685
3," Sants - Montjuïc","Garaje en calle Del Vallespir, Sants, Barcelona",9 m²,15.000 €,No,None,None,None,sótano," Barcelona",183770,14625.3931623932,79559
9," Sant Andreu","Garaje en calle Industria, Navas, Barcelona",10 m²,15.000 €,No,None,mediano,None,None," Barcelona",239465,15323.0884353741,103094
5," Sarrià - Sant Gervasi","Garaje en calle De Pàdua, El Putxet i el Farró, Barcelona",7 m²,10.500 €,No,None,pequeño,None,None," Barcelona",148201,25606.7755102041,102272
8," Nou Barris","Garaje en calle De Joan Riera, Verdum, Barcelona",10 m²,13.000 €,No,None,None,None,sótano -2," Barcelona",170736,12431.811965812,66780
10," Sant Martí","Garaje en calle De Buenaventura Muñoz, El Parc i la Llacuna del Poblenou, Barcelona",10 m²,24.000 €,No,None,None,None,None," Barcelona",239465,15323.0884353741,103094
6," Gràcia","Garaje en calle Legalitat, El Camp d'en Grassot i Gràcia Nova, Barcelona",8 m²,18.000 €,No,None,None,None,None," Barcelona",121915,18340.7471264368,57643
4," Les Corts","Garaje en calle Novell, Les Corts, Barcelona",10 m²,16.000 €,No,None,pequeño,None,None," Barcelona",149826,15124.7473684211,65745
7," Horta - Guinardó","Garaje en calle Berruguete Barcelona, La Vall d'Hebron, Barcelona",16 m²,23.000 €,No,None,grande,None,sótano -1," Barcelona",172109,15152.3170731707,80895
8," Nou Barris","Garaje en Vilapicina i la Torre Llobeta, Barcelona",29 m²,16.500 €,No,None,mediano,None,planta -2," Barcelona",170736,12431.811965812,66780
7," Horta - Guinardó","Garaje en calle Samaniego, La Teixonera, Barcelona",16 m²,27.000 €,No,None,None,None,None," Barcelona",172109,15152.3170731707,80895
10," Sant Martí","Garaje en calle Del Clot, El Clot, Barcelona",11 m²,14.500 €,No,None,None,None,None," Barcelona",239465,15323.0884353741,103094
6," Gràcia","Garaje en El Coll, Barcelona",12 m²,21.900 €,No,None,None,automática,sotano," Barcelona",121915,18340.7471264368,57643
10," Sant Martí","Garaje en Provençals del Poblenou, Barcelona",11 m²,17.000 €,No,None,grande,None,None," Barcelona",239465,15323.0884353741,103094
6," Gràcia","Garaje en calle De Móra Debre, El Coll, Barcelona",11 m²,21.900 €,No,None,None,automática,sotano," Barcelona",121915,18340.7471264368,57643
2," Eixample","Garaje en calle De Calàbria, La Nova Esquerra de l'Eixample, Barcelona",9 m²,17.000 €,No,None,mediano,automática,None," Barcelona",266857,18867.7167630058,128137
4," Les Corts","Garaje en avenida Chile, La Maternitat i Sant Ramon, Barcelona",8 m²,16.000 €,No,None,pequeño,None,sótano," Barcelona",81074,22022.0350877193,48622
9," Sant Andreu","Garaje en calle De Monlau, La Sagrera, Barcelona",10 m²,17.800 €,No,None,None,None,primera planta," Barcelona",149826,15124.7473684211,65745
2," Eixample","Garaje en calle De Aragón, Fort Pienc, Barcelona",9 m²,18.000 €,Si,None,pequeño,None,None," Barcelona",266857,18867.7167630058,128137
10," Sant Martí","Garaje en calle De Pamplona, El Parc i la Llacuna del Poblenou, Barcelona",4 m²,3.800 €,No,None,None,automática,sótano -2," Barcelona",239465,15323.0884353741,103094
1," Ciutat Vella","Garaje en calle Torres i Amat, El Raval, Barcelona",10 m²,20.000 €,No,None,None,None,None," Barcelona",106028,11517.7037037037,33685
4," Les Corts","Garaje en calle Manila, Pedralbes, Barcelona",11 m²,22.500 €,No,None,None,None,None," Barcelona",81074,22022.0350877193,48622
2," Eixample","Garaje en calle Gran Via de Les Corts Catalanes, L'Antiga Esquerra de l'Eixample, Barcelona",10 m²,7.800 €,No,None,pequeño,None,None," Barcelona",266857,18867.7167630058,128137
9," Sant Andreu","Garaje en calle De Portugal, La Sagrera, Barcelona",18 m²,35.000 €,No,None,None,automática,None," Barcelona",149826,15124.7473684211,65745
2," Eixample","Garaje en calle De la Diputació, La Dreta de l'Eixample, Barcelona",10 m²,23.000 €,Si,Si,mediano,None,None," Barcelona",266857,18867.7167630058,128137
10," Sant Martí","Garaje en El Poblenou, Barcelona",3 m²,7.000 €,No,None,None,automática,None," Barcelona",239465,15323.0884353741,103094
7," Horta - Guinardó","Garaje en calle Del Congrés, Horta, Barcelona",9 m²,9.000 €,No,None,pequeño,automática,sótano," Barcelona",172109,15152.3170731707,80895
5," Sarrià - Sant Gervasi","Garaje en El Putxet i el Farró, Barcelona",10 m²,24.000 €,No,None,None,automática,None," Barcelona",148201,25606.7755102041,102272
4," Les Corts","Garaje en calle De Joan Güell, Les Corts, Barcelona",8 m²,8.500 €,No,None,pequeño,None,None," Barcelona",183770,14625.3931623932,79559
3," Sants - Montjuïc","Garaje en calle Del Rei Martí, Sants, Barcelona",11 m²,26.000 €,No,None,None,None,None," Barcelona",183770,14625.3931623932,79559
4," Les Corts","Garaje en avenida De Josep Tarradellas, Les Corts, Barcelona",8 m²,20.000 €,Si,None,None,None,None," Barcelona",81074,22022.0350877193,48622
9," Sant Andreu","Garaje en pasaje De Can Berdura, El Congrés i els Indians, Barcelona",3 m²,8.000 €,No,None,None,None,None," Barcelona",149826,15124.7473684211,65745
2," Eixample","Garaje en calle Arago, La Dreta de l'Eixample, Barcelona",16 m²,63.000 €,No,None,None,None,None," Barcelona",266857,18867.7167630058,128137
9," Sant Andreu","Garaje en calle De Martí Molins, La Sagrera, Barcelona",9 m²,28.000 €,No,None,None,None,sótano," Barcelona",149826,15124.7473684211,65745
10," Sant Martí","Garaje en La Vila Olímpica del Poblenou, Barcelona",31 m²,17.300 €,No,None,None,automática,planta -1," Barcelona",239465,15323.0884353741,103094
3," Sants - Montjuïc",Garaje en Barcelona,24 m²,18.000 €,No,None,None,automática,sótano," Barcelona",183770,14625.3931623932,79559
6," Gràcia","Garaje en calle Bailén, El Camp d'en Grassot i Gràcia Nova, Barcelona",10 m²,18.000 €,No,None,None,automática,sótano," Barcelona",266857,18867.7167630058,128137
7," Horta - Guinardó","Garaje en La Teixonera, Barcelona",10 m²,22.000 €,No,None,None,None,segunda planta," Barcelona",172109,15152.3170731707,80895
5," Sarrià - Sant Gervasi","Garaje en vía Augusta, Les Tres Torres, Barcelona",2 m²,3.500 €,No,None,None,None,None," Barcelona",121915,18340.7471264368,57643
2," Eixample","Garaje en calle Rocafort, La Nova Esquerra de l'Eixample, Barcelona",16 m²,28.000 €,Si,None,None,None,tercera planta," Barcelona",266857,18867.7167630058,128137
4," Les Corts","Garaje en calle Gran Via de Carles III, Les Corts, Barcelona",11 m²,28.500 €,Si,None,grande,automática,None," Barcelona",81074,22022.0350877193,48622
8," Nou Barris","Garaje en La Prosperitat, Barcelona",14 m²,7.500 €,No,Si,None,None,sótano," Barcelona",170736,12431.811965812,66780
3," Sants - Montjuïc","Garaje en vía Gran de Les Corts Catalanes, La Font de la Guatlla, Barcelona",10 m²,14.000 €,No,None,None,automática,planta 1," Barcelona",183770,14625.3931623932,79559
3," Sants - Montjuïc","Garaje en calle Dels Morabos, La Font de la Guatlla, Barcelona",8 m²,15.000 €,No,Si,None,automática,planta -2," Barcelona",183770,14625.3931623932,79559
3," Sants - Montjuïc","Garaje en calle De Sant Fructuós, La Font de la Guatlla, Barcelona",13 m²,15.000 €,No,Si,mediano,None,None," Barcelona",183770,14625.3931623932,79559
9," Sant Andreu","Garaje en calle Cinca, Sant Andreu de Palomar, Barcelona",12 m²,15.400 €,Si,Si,mediano,automática,sótano," Barcelona",170736,12431.811965812,66780
4," Les Corts","Garaje en calle Vilamur, Les Corts, Barcelona",10 m²,17.500 €,Si,None,None,None,None," Barcelona",81074,22022.0350877193,48622
10," Sant Martí","Garaje en calle De Rosa Sensat, La Vila Olímpica del Poblenou, Barcelona",660 m²,989.000 €,No,None,None,None,None," Barcelona",239465,15323.0884353741,103094
4," Les Corts","Garaje en calle Sabino Arana, La Maternitat i Sant Ramon, Barcelona",38 m²,70.000 €,Si,None,None,None,None," Barcelona",81074,22022.0350877193,48622
2," Eixample","Garaje en avenida Roma, La Nova Esquerra de l'Eixample, Barcelona",10 m²,28.500 €,Si,None,grande,None,None," Barcelona",266857,18867.7167630058,128137
2," Eixample","Garaje en calle Provenza, La Sagrada Família, Barcelona",10 m²,12.500 €,No,Si,pequeño,automática,primera planta," Barcelona",266857,18867.7167630058,128137
1," Ciutat Vella","Garaje en calle De Les Flors, El Raval, Barcelona",532 m²,215.000 €,No,None,None,automática,planta -Segunda," Barcelona",106028,11517.7037037037,33685
7," Horta - Guinardó","Garaje en calle Oblit, El Guinardó, Barcelona",8 m²,17.000 €,No,None,None,None,planta -1," Barcelona",172109,15152.3170731707,80895
10," Sant Martí","Garaje en calle De Sant Joan de Malta, El Poblenou, Barcelona",11 m²,27.500 €,No,Si,None,None,None," Barcelona",239465,15323.0884353741,103094
7," Horta - Guinardó","Garaje en El Baix Guinardó, Barcelona",41 m²,25.000 €,No,None,None,automática,None," Barcelona",172109,15152.3170731707,80895
2," Eixample","Garaje en calle Dentença, Sant Antoni, Barcelona",8 m²,16.000 €,No,None,None,automática,None," Barcelona",81074,22022.0350877193,48622
10," Sant Martí","Garaje en El Clot, Barcelona",13 m²,18.500 €,No,None,None,None,None," Barcelona",239465,15323.0884353741,103094
5," Sarrià - Sant Gervasi","Garaje en avenida De la República Argentina, El Putxet i el Farró, Barcelona",6 m²,8.750 €,No,None,pequeño,None,None," Barcelona",148201,25606.7755102041,102272
5," Sarrià - Sant Gervasi","Garaje en calle Roca i Batlle, El Putxet i el Farró, Barcelona",10 m²,25.500 €,No,None,None,automática,None," Barcelona",148201,25606.7755102041,102272
9," Sant Andreu","Garaje en calle De Joan Torras, Sant Andreu de Palomar, Barcelona",10 m²,10.000 €,No,Si,pequeño,automática,None," Barcelona",149826,15124.7473684211,65745
2," Eixample","Garaje en calle De Mallorca, La Sagrada Família, Barcelona",2 m²,5.000 €,No,None,None,automática,None," Barcelona",266857,18867.7167630058,128137
8," Nou Barris","Garaje en Verdum, Barcelona",21 m²,35.000 €,No,Si,None,automática,sótano," Barcelona",170736,12431.811965812,66780
5," Sarrià - Sant Gervasi","Garaje en Les Tres Torres, Barcelona",30 m²,43.000 €,No,None,None,None,None," Barcelona",148201,25606.7755102041,102272
9," Sant Andreu","Garaje en calle De Garcilaso, La Sagrera, Barcelona",9 m²,14.000 €,No,Si,pequeño,None,sotano," Barcelona",149826,15124.7473684211,65745
7," Horta - Guinardó","Garaje en calle De Sant Dalmir, La Teixonera, Barcelona",10 m²,18.500 €,No,None,grande,automática,None," Barcelona",172109,15152.3170731707,80895
3," Sants - Montjuïc","Garaje en paseo De la Zona Franca, La Marina de Port, Barcelona",3.134 m²,2.100.000 €,No,None,None,automática,None," Barcelona",183770,14625.3931623932,79559
10," Sant Martí","Garaje en calle De la Llacuna, Provençals del Poblenou, Barcelona",14 m²,25.500 €,No,None,grande,None,None," Barcelona",239465,15323.0884353741,103094
1," Ciutat Vella","Garaje en rambla La, El Gòtic, Barcelona",13 m²,7.000 €,Si,None,None,None,planta -1," Barcelona",106028,11517.7037037037,33685
5," Sarrià - Sant Gervasi","Garaje en Sarrià, Barcelona",13 m²,17.000 €,Si,None,None,None,None," Barcelona",148201,25606.7755102041,102272
8," Nou Barris","Garaje en calle Molí, La Prosperitat, Barcelona",11 m²,15.000 €,Si,None,None,automática,None," Barcelona",170736,12431.811965812,66780
9," Sant Andreu","Garaje en calle De Campeny, Sant Andreu de Palomar, Barcelona",10 m²,16.000 €,No,None,pequeño,automática,None," Barcelona",149826,15124.7473684211,65745
9," Sant Andreu","Garaje en calle Campeny, Sant Andreu de Palomar, Barcelona",36 m²,42.000 €,No,None,pequeño,automática,None," Barcelona",149826,15124.7473684211,65745
10," Sant Martí","Garaje en calle Del Municipi, El Clot, Barcelona",8 m²,16.900 €,No,None,None,automática,None," Barcelona",239465,15323.0884353741,103094
2," Eixample","Garaje en calle De Rocafort, La Nova Esquerra de l'Eixample, Barcelona",28 m²,30.000 €,Si,None,grande,None,None," Barcelona",266857,18867.7167630058,128137
8," Nou Barris","Garaje en calle De la Maladeta, Porta, Barcelona",12 m²,20.000 €,No,None,None,None,None," Barcelona",170736,12431.811965812,66780
2," Eixample","Garaje en calle De Valencia, La Sagrada Família, Barcelona",14 m²,18.000 €,No,None,None,None,None," Barcelona",266857,18867.7167630058,128137
2," Eixample","Garaje en calle De Provença, La Nova Esquerra de l'Eixample, Barcelona",15 m²,19.000 €,No,None,None,None,None," Barcelona",266857,18867.7167630058,128137
2," Eixample","Garaje en calle De Vilamarí, La Nova Esquerra de l'Eixample, Barcelona",9 m²,14.495 €,No,None,None,None,sótano," Barcelona",266857,18867.7167630058,128137
4," Les Corts","Garaje en calle Darístides Maillol, La Maternitat i Sant Ramon, Barcelona",8 m²,12.000 €,No,None,pequeño,None,None," Barcelona",81074,22022.0350877193,48622
4," Les Corts","Garaje en calle Gran Via de Carles III, La Maternitat i Sant Ramon, Barcelona",14 m²,30.000 €,No,None,None,None,None," Barcelona",81074,22022.0350877193,48622
10," Sant Martí","Garaje en calle De Pallars, Provençals del Poblenou, Barcelona",9 m²,11.000 €,Si,None,None,None,tercera planta," Barcelona",239465,15323.0884353741,103094
3," Sants - Montjuïc","Garaje en calle De Sants, Sants-Badal, Barcelona",8 m²,19.000 €,No,None,grande,None,None," Barcelona",148201,25606.7755102041,102272
3," Sants - Montjuïc","Garaje en Sants-Badal, Barcelona",12 m²,16.900 €,No,None,None,None,None," Barcelona",183770,14625.3931623932,79559
2," Eixample","Garaje en calle De Sardenya, La Sagrada Família, Barcelona",36 m²,35.000 €,No,None,None,None,None," Barcelona",266857,18867.7167630058,128137
4," Les Corts","Garaje en calle De Deu i Mata, Les Corts, Barcelona",2 m²,8.750 €,No,None,None,None,None," Barcelona",81074,22022.0350877193,48622
3," Sants - Montjuïc","Garaje en calle De Mèxic, La Font de la Guatlla, Barcelona",8 m²,12.000 €,No,Si,mediano,automática,None," Barcelona",183770,14625.3931623932,79559
3," Sants - Montjuïc","Garaje en calle Chopin, La Font de la Guatlla, Barcelona",26 m²,19.500 €,No,Si,None,None,planta -1," Barcelona",183770,14625.3931623932,79559
8," Nou Barris","Garaje en Les Roquetes, Barcelona",11 m²,15.000 €,No,None,mediano,automática,None," Barcelona",170736,12431.811965812,66780
7," Horta - Guinardó","Garaje en calle De Sant Crispí, La Teixonera, Barcelona",10 m²,10.900 €,Si,None,pequeño,automática,planta 3," Barcelona",172109,15152.3170731707,80895
3," Sants - Montjuïc","Garaje en calle De Santa Dorotea, La Font de la Guatlla, Barcelona",8 m²,11.500 €,No,None,None,automática,None," Barcelona",183770,14625.3931623932,79559
9," Sant Andreu","Garaje en calle Valles i Ribot, La Sagrera, Barcelona",11 m²,14.900 €,No,None,None,automática,None," Barcelona",149826,15124.7473684211,65745
5," Sarrià - Sant Gervasi","Garaje en calle Marquesa de Vilallonga, Sant Gervasi - La Bonanova, Barcelona",18 m²,20.000 €,Si,None,None,automática,None," Barcelona",148201,25606.7755102041,102272
7," Horta - Guinardó","Garaje en calle De Villar, El Guinardó, Barcelona",10 m²,16.000 €,No,None,None,None,segunda planta," Barcelona",172109,15152.3170731707,80895
3," Sants - Montjuïc","Garaje en La Marina de Port, Barcelona",15 m²,28.000 €,No,None,grande,automática,None," Barcelona",183770,14625.3931623932,79559
10," Sant Martí","Garaje en avenida Meridina, El Parc i la Llacuna del Poblenou, Barcelona",11 m²,16.000 €,No,None,None,None,None," Barcelona",239465,15323.0884353741,103094
2," Eixample","Garaje en calle Napoles, La Dreta de l'Eixample, Barcelona",11 m²,23.000 €,No,None,mediano,None,cuarta planta," Barcelona",121915,18340.7471264368,57643
10," Sant Martí","Garaje en Sant Martí de Provençals, Barcelona",9 m²,14.000 €,No,None,None,None,None," Barcelona",149826,15124.7473684211,65745
1," Ciutat Vella","Garaje en La Barceloneta, Barcelona",20 m²,29.920 €,No,None,mediano,None,None," Barcelona",106028,11517.7037037037,33685
10," Sant Martí","Garaje en La Verneda i la Pau, Barcelona",13 m²,16.000 €,No,None,mediano,None,primera planta," Barcelona",239465,15323.0884353741,103094
4," Les Corts","Garaje en calle De Morales, Les Corts, Barcelona",5 m²,6.000 €,No,None,None,automática,primera planta," Barcelona",81074,22022.0350877193,48622
2," Eixample","Garaje en calle De Còrsega, La Nova Esquerra de l'Eixample, Barcelona",22 m²,21.000 €,No,None,grande,automática,None," Barcelona",266857,18867.7167630058,128137
2," Eixample","Garaje en avenida De Josep Tarradellas, La Nova Esquerra de l'Eixample, Barcelona",11 m²,29.400 €,Si,None,grande,None,None," Barcelona",266857,18867.7167630058,128137
6," Gràcia","Garaje en pasaje Alió, El Camp d'en Grassot i Gràcia Nova, Barcelona",10 m²,15.000 €,No,None,None,automática,Planta -4," Barcelona",121915,18340.7471264368,57643
3," Sants - Montjuïc","Garaje en avenida Parallel, El Poble Sec - Parc de Montjuïc, Barcelona",14 m²,54.000 €,Si,None,None,None,sótano -3," Barcelona",183770,14625.3931623932,79559
4," Les Corts","Garaje en travesía De Les Corts, Les Corts, Barcelona",15 m²,20.000 €,No,Si,None,None,primera planta," Barcelona",81074,22022.0350877193,48622
6," Gràcia","Garaje en calle Verdi, Vila de Gràcia, Barcelona",10 m²,15.000 €,No,Si,None,None,None," Barcelona",121915,18340.7471264368,57643
1," Ciutat Vella","Garaje en ronda Sant Pau, El Raval, Barcelona",11 m²,30.000 €,No,None,grande,automática,planta -3," Barcelona",106028,11517.7037037037,33685
10," Sant Martí","Garaje en paseo De Pujades, El Parc i la Llacuna del Poblenou, Barcelona",12 m²,18.000 €,No,No,mediano,None,None," Barcelona",239465,15323.0884353741,103094
2," Eixample","Garaje en calle Valencia, La Nova Esquerra de l'Eixample, Barcelona",15 m²,22.000 €,No,None,None,automática,sótano 1," Barcelona",172109,15152.3170731707,80895
3," Sants - Montjuïc","Garaje en rambla Badal, Sants-Badal, Barcelona",9 m²,13.000 €,No,None,None,automática,planta -3," Barcelona",183770,14625.3931623932,79559
4," Les Corts","Garaje en calle De Numancia, Les Corts, Barcelona",11 m²,19.000 €,No,None,None,automática,planta -3," Barcelona",81074,22022.0350877193,48622
6," Gràcia","Garaje en calle De Bruniquer, Vila de Gràcia, Barcelona",16 m²,20.000 €,Si,None,grande,None,segunda planta," Barcelona",121915,18340.7471264368,57643
3," Sants - Montjuïc","Garaje en calle Mata, El Poble Sec - Parc de Montjuïc, Barcelona",9 m²,16.000 €,No,None,None,automática,None," Barcelona",183770,14625.3931623932,79559
7," Horta - Guinardó","Garaje en calle De Lalcalde de Móstoles, El Baix Guinardó, Barcelona",3 m²,4.900 €,No,None,None,None,None," Barcelona",172109,15152.3170731707,80895
5," Sarrià - Sant Gervasi","Garaje en paseo De la Bonanova, Sant Gervasi - La Bonanova, Barcelona",11 m²,25.000 €,No,None,grande,automática,sótano," Barcelona",148201,25606.7755102041,102272
10," Sant Martí","Garaje en calle Dos de Maig, El Camp de l'Arpa del Clot, Barcelona",10 m²,19.500 €,Si,None,mediano,automática,None," Barcelona",172109,15152.3170731707,80895
2," Eixample","Garaje en calle De Sepúlveda, Sant Antoni, Barcelona",8 m²,18.500 €,No,None,mediano,None,None," Barcelona",266857,18867.7167630058,128137
5," Sarrià - Sant Gervasi","Garaje en calle De Salvador Mundí, Sarrià, Barcelona",18 m²,16.000 €,No,None,None,None,None," Barcelona",148201,25606.7755102041,102272
9," Sant Andreu","Garaje en calle Otger, Sant Andreu de Palomar, Barcelona",10 m²,21.000 €,No,None,None,None,None," Barcelona",149826,15124.7473684211,65745
6," Gràcia","Garaje en calle Sardenya, El Camp d'en Grassot i Gràcia Nova, Barcelona",9 m²,15.500 €,No,Si,pequeño,automática,sótano," Barcelona",266857,18867.7167630058,128137
9," Sant Andreu","Garaje en El Bon Pastor, Barcelona",9 m²,20.100 €,No,None,None,None,None," Barcelona",148201,25606.7755102041,102272
1," Ciutat Vella","Garaje en ronda De Sant Antoni, El Raval, Barcelona",14 m²,26.000 €,Si,None,None,automática,None," Barcelona",106028,11517.7037037037,33685
4," Les Corts","Garaje en avenida Diagonal, Les Corts, Barcelona",12 m²,10.000 €,Si,None,pequeño,None,sótano," Barcelona",148201,25606.7755102041,102272
5," Sarrià - Sant Gervasi","Garaje en calle Trinquet, Sarrià, Barcelona",30 m²,56.000 €,Si,None,None,automática,None," Barcelona",148201,25606.7755102041,102272
2," Eixample","Garaje en calle Del Consell de Cent, La Sagrada Família, Barcelona",20 m²,17.000 €,No,None,None,automática,None," Barcelona",183770,14625.3931623932,79559
5," Sarrià - Sant Gervasi","Garaje en calle De Lincoln, Sant Gervasi - Galvany, Barcelona",10 m²,19.500 €,Si,None,None,automática,sótano," Barcelona",148201,25606.7755102041,102272
5," Sarrià - Sant Gervasi","Garaje en vía Augusta, Sant Gervasi - Galvany, Barcelona",16 m²,40.000 €,Si,None,None,None,None," Barcelona",121915,18340.7471264368,57643
6," Gràcia","Garaje en calle Corsega, Vila de Gràcia, Barcelona",11 m²,28.000 €,Si,None,None,automática,planta -5," Barcelona",266857,18867.7167630058,128137
2," Eixample","Garaje en plaza Urquinaona, La Dreta de l'Eixample, Barcelona",11 m²,25.000 €,Si,None,None,automática,planta -5," Barcelona",266857,18867.7167630058,128137
4," Les Corts","Garaje en calle Demèrita Augusta, La Maternitat i Sant Ramon, Barcelona",11 m²,23.000 €,Si,None,mediano,None,Planta - 1," Barcelona",81074,22022.0350877193,48622
1," Ciutat Vella","Garaje en El Gòtic, Barcelona",12 m²,13.000 €,Si,None,grande,None,None," Barcelona",106028,11517.7037037037,33685
7," Horta - Guinardó","Garaje en calle De la Torre Dels Pardals, El Guinardó, Barcelona",11 m²,16.900 €,No,None,None,None,planta 0," Barcelona",172109,15152.3170731707,80895
10," Sant Martí","Garaje en calle De Pallars, El Parc i la Llacuna del Poblenou, Barcelona",18 m²,28.000 €,Si,None,grande,automática,None," Barcelona",239465,15323.0884353741,103094
2," Eixample","Garaje en pasaje De Gaiolà, La Sagrada Família, Barcelona",18 m²,49.900 €,Si,None,None,automática,None," Barcelona",266857,18867.7167630058,128137
6," Gràcia","Garaje en calle De Lencarnació, El Camp d'en Grassot i Gràcia Nova, Barcelona",8 m²,10.500 €,No,None,pequeño,None,None," Barcelona",172109,15152.3170731707,80895
7," Horta - Guinardó","Garaje en Horta, Barcelona",9 m²,16.500 €,No,None,mediano,automática,None," Barcelona",172109,15152.3170731707,80895
2," Eixample","Garaje en calle De la Diputació, Fort Pienc, Barcelona",550 m²,15.000 €,No,Si,mediano,None,None," Barcelona",266857,18867.7167630058,128137
5," Sarrià - Sant Gervasi","Garaje en plaza Plaça Joaquim Pena, Les Tres Torres, Barcelona",16 m²,13.000 €,Si,None,grande,automática,None," Barcelona",148201,25606.7755102041,102272
7," Horta - Guinardó","Garaje en rambla Del Carmel, La Font d'en Fargues, Barcelona",10 m²,11.900 €,No,None,pequeño,automática,None," Barcelona",172109,15152.3170731707,80895
7," Horta - Guinardó","Garaje en avenida De la Mare de Déu de Montserrat, El Guinardó, Barcelona",13 m²,14.000 €,No,None,None,automática,None," Barcelona",172109,15152.3170731707,80895
8," Nou Barris","Garaje en calle De Simancas, Les Roquetes, Barcelona",11 m²,20.000 €,No,None,mediano,automática,planta - 2," Barcelona",170736,12431.811965812,66780
9," Sant Andreu","Garaje en calle De Neopàtria, Sant Andreu de Palomar, Barcelona",22 m²,25.000 €,No,None,None,None,None," Barcelona",149826,15124.7473684211,65745
2," Eixample","Garaje en plaza De Tetuan, Fort Pienc, Barcelona",10 m²,18.000 €,No,Si,mediano,automática,sótano -2," Barcelona",266857,18867.7167630058,128137
2," Eixample","Garaje en plaza Tetuan, Fort Pienc, Barcelona",7 m²,14.500 €,No,Si,mediano,automática,sótano -2," Barcelona",266857,18867.7167630058,128137
3," Sants - Montjuïc","Garaje en calle De Tarragona, Hostafrancs, Barcelona",10 m²,15.000 €,No,Si,pequeño,None,sótano -2," Barcelona",183770,14625.3931623932,79559
4," Les Corts","Garaje en calle De Guitard, Les Corts, Barcelona",10 m²,23.000 €,No,Si,pequeño,automática,None," Barcelona",183770,14625.3931623932,79559
1," Ciutat Vella","Garaje en calle Ferlandina, El Raval, Barcelona",2 m²,4.900 €,No,None,None,automática,sótano -3," Barcelona",106028,11517.7037037037,33685
None," Santa Caterina i la Ribera","Garaje en calle Doctor Aiguader, Sant Pere, Santa Caterina i la Ribera, Barcelona",14 m²,28.500 €,No,None,None,None,None," Ciutat Vella",106028,11517.7037037037,33685
8," Nou Barris","Garaje en El Turó de la Peira, Barcelona",8 m²,18.000 €,No,None,mediano,None,None," Barcelona",170736,12431.811965812,66780
1," Ciutat Vella","Garaje en calle De Ferlandina, El Raval, Barcelona",2 m²,4.900 €,No,None,None,automática,sótano -3," Barcelona",106028,11517.7037037037,33685
9," Sant Andreu","Garaje en calle Del Segre, Sant Andreu de Palomar, Barcelona",16 m²,9.500 €,Si,None,None,None,None," Barcelona",149826,15124.7473684211,65745
7," Horta - Guinardó","Garaje en rambla De la Muntanya, El Guinardó, Barcelona",30 m²,48.000 €,No,None,None,automática,None," Barcelona",172109,15152.3170731707,80895
9," Sant Andreu","Garaje en calle Murcia, Navas, Barcelona",4 m²,4.700 €,No,None,None,None,None," Barcelona",149826,15124.7473684211,65745
9," Sant Andreu","Garaje en calle Clot, Navas, Barcelona",11 m²,14.600 €,No,None,None,None,None," Barcelona",149826,15124.7473684211,65745
2," Eixample","Garaje en calle Del Comte Borrell, Sant Antoni, Barcelona",10 m²,16.500 €,Si,None,None,None,Planta -4," Barcelona",266857,18867.7167630058,128137
10," Sant Martí","Garaje en pasaje De Joaquim Pujol, El Poblenou, Barcelona",22 m²,23.400 €,No,None,None,None,None," Barcelona",239465,15323.0884353741,103094
3," Sants - Montjuïc","Garaje en calle Carrera, El Poble Sec - Parc de Montjuïc, Barcelona",10 m²,12.000 €,No,None,pequeño,None,planta -2," Barcelona",183770,14625.3931623932,79559
6," Gràcia","Garaje en calle Gomis, Vallcarca i els Penitents, Barcelona",10 m²,19.000 €,No,None,None,automática,None," Barcelona",121915,18340.7471264368,57643
10," Sant Martí","Garaje en avenida Diagonal, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",11 m²,21.000 €,Si,None,mediano,None,None," Barcelona",148201,25606.7755102041,102272
7," Horta - Guinardó","Garaje en calle Torrent de Can Mariner, Horta, Barcelona",13 m²,17.900 €,No,None,None,automática,sótano," Barcelona",121915,18340.7471264368,57643
7," Horta - Guinardó","Garaje en paseo De Maragall, La Font d'en Fargues, Barcelona",11 m²,18.000 €,No,None,None,None,None," Barcelona",172109,15152.3170731707,80895
6," Gràcia","Garaje en calle De Còrsega, El Camp d'en Grassot i Gràcia Nova, Barcelona",10 m²,12.000 €,No,None,None,None,None," Barcelona",121915,18340.7471264368,57643
